Checkout_type,0,personalized_emails,0
Welcome_message,1,product_type,0
business_management,0,Personal_Information,1
Carrier_selection,0,Inventory_management_policy,0
Welcome_message,0,product_type,0
Order_management,0,Fax_mail_order,1
Tax_gateways,0,Administration,0
Fulfillment,0,procurement,1
Cart_content_page,0,Basic_search,0
Cart_content_page,0,Basic_search,1
Award,1,product_type,0
Fulfillment,0,procurement,0
Product_database_management,0,CertiTAX,1
automatic,1,Store_administration,0
Product_database_management,0,CertiTAX,0
Tax_gateways,1,Administration,0
catalog,0,shipping_2,0
Custom_target_criteria,1,Payment_options,0
Custom_target_criteria,0,Payment_options,0
_Demographics,0,Store_administration,0
Fulfillment,0,Coupons,1
Search_engine_registration,0,wish_list_content,1
Cart_content_page,0,Different_perspectives,1
Targeting_criteria,0,Graduation_by,1
Taxation_options,0,quick_checkout,0
Fulfillment,0,Coupons,0
Taxation_options,0,quick_checkout,1
_Demographics,1,Store_administration,0
Allow_backorders,0,buy_paths,0
Search_engine_registration,0,wish_list_content,0
Cart_content_page,0,Different_perspectives,0
FedEX,1,product_information,0
Search_engine_registration,0,product_information,1
Search_engine_registration,1,product_information,0
FedEX,0,product_information,0
Inventory_management_policy,0,Order_number,0
eShop,1,Product_database_management,0
eShop,0,Product_database_management,1
Search_engine_registration,0,product_information,0
Inventory_management_policy,0,Order_number,1
Rate_factors,1,General_layout_management,0
eShop,0,Product_database_management,0
Affiliates,0,Checkout,0
Affiliates,1,Checkout,0
Custom_payment_gateway,1,eShop,0
Rate_factors,0,General_layout_management,0
Advertisements,0,Store_administration,0
Welcome_message,0,Order_management,0
Welcome_message,1,Order_management,0
Inventory_management_policy,0,eletronic_goods,0
Search_engine_registration,0,Targeting,0
Search_engine_registration,0,Targeting,1
Advertisements,1,Store_administration,0
Payment_options,0,Enable_profile_update_on_checkout,1
Discount_conditions,0,Domain_name_setup,0
Quantity_purchased,0,Store_administration,0
Custom_filter,0,business_management,0
Inventory_management_policy,0,shipping_address,0
Custom_filter,1,business_management,0
House_advertisements,1,Advertisement_sources,0
discounts,0,Shipping_address,1
Payment_options,0,Enable_profile_update_on_checkout,0
Inventory_management_policy,0,shipping_address,1
Fulfillment,0,Quantity_purchased,0
Quantity_purchased,1,Store_administration,0
Fulfillment,0,Quantity_purchased,1
Card_holder_name,0,Order_confirmation,0
Site_search,0,UPS,1
Level_of_detail,1,product_information,0
Order_management,0,Media_files,1
Card_holder_name,1,Order_confirmation,0
Discount_conditions,0,special_offers,1
Order_management,0,Media_files,0
permissions,0,Order_confirmation,0
permissions,1,Order_confirmation,0
Display_and_notification,0,E-mails,1
General_layout_management,0,permissions,1
General_layout_management,0,permissions,0
Product_flagging,0,Store_administration,0
Registration_information,0,Custom_Demographic_field,1
Advertisement_response_tracking,1,Domain_name_setup,0
Shipping_gateways,0,Content_management,0
Rule-based_taxation,0,Tax_codes,1
Rule-based_taxation,1,Tax_codes,0
Product_flagging,1,Store_administration,0
registered_checkout,1,Shopping_cart,0
Multi-level,1,Shopping_cart,0
fulfillment_system,1,Order_confirmation,0
Login_credentials,1,Domain_name_setup,0
Advertisement_response_tracking,0,Domain_name_setup,0
Checkout_type,0,reporting_and_analysis,1
Checkout_type,0,reporting_and_analysis,0
Income,0,Order_management,0
Income,1,Order_management,0
Checkout_type,0,Personalized_views,0
Taxation_options,0,Percentage,1
Login_credentials,0,Domain_name_setup,0
Multi-level,0,Shopping_cart,0
Payment_types,0,services_fulfillment,0
Shipping_gateways,1,Content_management,0
Level_of_detail,0,product_information,0
Taxation_options,0,Percentage,0
Payment_types,0,services_fulfillment,1
Checkout_type,0,Personalized_views,1
Order_confirmation,0,Custom_tax_gateway,1
Site_layout,0,buy_paths,0
Checkout,0,Report_formats,0
Advanced_search,0,Checkout,0
Payment_gateways,1,Administration,0
weight,1,Product_database_management,0
eShop,0,Documents,0
Fax_mail_order,0,Checkout,0
Payment_gateways,0,Administration,0
eShop,0,Documents,1
Order_confirmation,0,Custom_tax_gateway,0
weight,0,Product_database_management,0
Advanced_search,1,Checkout,0
Fax_mail_order,1,Checkout,0
Product_kitting,0,Order_confirmation,0
Card_holder_name,1,Administration,0
Product_classification,0,Shopping_cart,0
Custom_taxation,0,Billing,1
Demographics,0,Age,1
Ammount_specification,0,Billing,1
Product_kitting,1,Order_confirmation,0
associated_assets,0,Payment_options,0
Order_confirmation,0,Different_perspectives,0
Card_holder_name,0,Administration,0
Product_classification,1,Shopping_cart,0
Seasonal_product_views,1,Store_administration,0
associated_assets,1,Payment_options,0
Order_confirmation,0,Different_perspectives,1
Checkout_type,1,Product_database_management,0
Checkout_type,0,Product_database_management,1
Quantity_purchased,0,Content_management,0
Checkout_type,0,Product_database_management,0
Seasonal_product_views,0,Store_administration,0
Taxation_options,0,Surcharge,0
Site_search,0,UPS,0
Site_layout,1,buy_paths,0
Taxation_options,0,Surcharge,1
Store_administration,0,registered_checkout,0
Affiliate_registration,0,Store_administration,0
Eletronic_page,1,Administration,0
Gift_options,1,shipping_options,0
Store_administration,0,registered_checkout,1
Taxation_options,0,Region,0
General_layout_management,0,Seasonal_product_views,1
Purchase_order,0,Content_management,0
Taxation_options,0,Region,1
General_layout_management,0,Seasonal_product_views,0
Targeting_mechanisms,0,Quantity,1
locally_visited_pages,0,product_information,0
Affiliate_registration,1,Store_administration,0
locally_visited_pages,1,product_information,0
Quantity_purchased,1,Content_management,0
Personalized,0,General_layout_management,0
Inventory_management_policy,0,external_referring_pages,0
Restricted_access,1,Shopping_cart,0
Inventory_management_policy,0,external_referring_pages,1
Personalized,1,General_layout_management,0
Restricted_access,0,Shopping_cart,0
Checkout,0,Report_formats,1
Inventory_management_policy,0,Weight,0
business_management,0,Paid_advertisements,1
eletronic_goods,1,business_management,0
Cart_content_page,0,House_advertisements,1
Inventory_management_policy,0,Weight,1
Cart_content_page,0,House_advertisements,0
eletronic_goods,0,business_management,0
business_management,0,Paid_advertisements,0
services_fulfillment,0,Shopping_cart,0
locally_visited_pages,0,Search_engine_registration,0
services_fulfillment,1,Shopping_cart,0
External_distributor_system,0,product_information,0
Checkout_type,0,Purchase_value_scope,0
Index_page,0,Administration,0
procurement_system,0,Administration,0
procurement_system,1,Administration,0
eShop,0,shipping_address,0
registered_checkout,0,Shopping_cart,0
General_layout_management,0,Appointment_scheduling,1
_CyberSource,0,Domain_name_setup,0
locally_visited_pages,1,Search_engine_registration,0
eShop,0,shipping_address,1
store_front,0,Quantity_purchased,0
Public_access,1,Payment_types,0
General_layout_management,0,Appointment_scheduling,0
General_layout_management,0,Personalized_views,1
Manufacturer_name,0,Content_management,0
Demographics,0,Store_administration,0
Allow_backorders,0,Order_management,0
store_front,0,Quantity_purchased,1
Public_access,0,Payment_types,0
_CyberSource,1,Domain_name_setup,0
Index_page,1,Administration,0
Manufacturer_name,1,Content_management,0
catalog,0,360_degrees_image,0
Purchase_order,1,Content_management,0
General_layout_management,0,Personalized_views,0
External_distributor_system,1,product_information,0
Order_date,1,buy_paths,0
Ammount_specification,0,Resolution,1
catalog,0,360_degrees_image,1
Order_date,0,buy_paths,0
Demographics,1,Store_administration,0
Taxation_options,0,Billing,1
Taxation_options,0,Billing,0
Allow_backorders,1,Order_management,0
catalog,1,Product_database_management,0
catalog,0,Product_database_management,1
buy_paths,0,Multiple_shipments,0
Checkout_type,0,File_repository,0
Manual,0,Inventory_management_policy,0
wish_list,0,product_information,0
Order_confirmation,0,File_repository,1
Card_holder_name,1,eShop,0
buy_paths,0,Multiple_shipments,1
Checkout_type,0,File_repository,1
Order_confirmation,0,File_repository,0
Manual,1,Inventory_management_policy,0
wish_list_content,0,Taxation_options,0
catalog,0,Product_database_management,0
wish_list,1,product_information,0
Order_management,0,Basic_search,1
Card_holder_name,0,eShop,0
Inventory_management_policy,0,External_systems_integration,0
Order_management,0,Basic_search,0
Inventory_management_policy,0,External_systems_integration,1
_Demographics,1,Order_confirmation,0
Cart_content_page,0,product_information,0
_Demographics,0,Order_confirmation,0
Fulfillment,0,Quantity,0
Cart_content_page,1,product_information,0
Cart_content_page,0,product_information,1
permissions,0,Inventory_management_policy,0
Fulfillment,0,Quantity,1
Billing_address,1,Payment_types,0
Site_search,0,Type,0
permissions,1,Inventory_management_policy,0
Billing_address,0,Payment_types,0
Register_to_browse,1,Domain_name_setup,0
Purchase_value_scope,0,Payment_options,0
Search_engine_registration,0,Eletronic_page,1
Purchase_value_scope,1,Payment_options,0
discounts,0,Free_item,1
Assignment_to_page_types_for_display,1,Presentation_options,0
Advertisement_response_tracking,0,product_information,0
shipping_2,0,Inventory_management_policy,0
shipping_2,1,Inventory_management_policy,0
Store_administration,0,user_behaviour_tracking_info,1
Assignment_to_page_types_for_display,0,Presentation_options,0
Store_administration,0,user_behaviour_tracking_info,0
Site_layout,1,Site_search,0
Content_management,0,Customer_segments,1
Advertisement_response_tracking,1,product_information,0
Content_management,0,user_behaviour_tracking_info,1
Site_layout,0,Site_search,0
Coupons,1,Checkout,0
General_layout_management,0,Award,1
Content_management,0,user_behaviour_tracking_info,0
wish_list_content,1,Taxation_options,0
Search_engine_registration,0,Eletronic_page,0
Coupons,0,Checkout,0
General_layout_management,0,Award,0
Content_management,0,Customer_segments,0
Store_administration,0,detailed_information,1
Fulfillment,0,Custom_payment_type,0
Custom_Demographic_field,0,Shopping_cart,0
Fulfillment,0,Custom_payment_type,1
Manual,0,Search_engine_registration,0
Checkout,0,Multiple_wish_lists,1
Manual,1,Search_engine_registration,0
Authorize.Net,1,Checkout,0
business_management,0,user_behaviour_tracking,1
Custom_Demographic_field,1,Shopping_cart,0
Checkout,0,Multiple_wish_lists,0
Authorize.Net,0,Checkout,0
business_management,0,user_behaviour_tracking,0
Checkout,0,Payment_options,1
Checkout,1,Payment_options,0
Checkout,0,Payment_options,0
Award,0,Purchase_value,1
Targeting_mechanisms,0,previously_visited_pages,1
Pricing,1,warehouse_management,0
Shipping_gateways,1,Payment_options,0
Shipping_gateways,0,Payment_options,0
Store_administration,0,detailed_information,0
2D_image,1,associated_assets,0
Site_search,0,Type,1
Presentation_options,0,Shopping_cart,1
Presentation_options,1,Shopping_cart,0
Presentation_options,0,Shopping_cart,0
store_front,0,Coupons,0
fulfillment_system,0,Order_confirmation,0
Expiry_date,1,Checkout,0
Handling_multiple_discounts,1,Targeting,0
physical_goods_fulfillment,0,Content_management,0
Multiple_billing_addresses,0,General_layout_management,0
Fulfillment,0,external_referring_pages,1
Multiple_billing_addresses,1,General_layout_management,0
Expiry_date,0,Checkout,0
Fulfillment,0,external_referring_pages,0
Order_management,0,Price,1
Campaigns,0,Order_confirmation,0
product_information,0,Shipping_address,0
Order_management,0,Price,0
product_information,0,Shipping_address,1
Order_confirmation,0,Filtering_criteria,0
physical_goods_fulfillment,1,Content_management,0
Register_to_browse,1,eShop,0
Register_to_browse,0,eShop,0
catalog,0,Card_number,0
store_front,0,Coupons,1
catalog,0,Card_number,1
Campaigns,1,Order_confirmation,0
Award,1,Payment_types,0
Checkout_type,1,Order_confirmation,0
Checkout_type,0,Order_confirmation,1
store_front,0,shipping_2,0
Custom_target_criteria,0,Product_database_management,0
Browsing,0,Sorting_filters,1
store_front,0,shipping_2,1
Award,0,Payment_types,0
Card_holder_name,1,Login_credentials,0
Cart_content_page,1,Checkout,0
Cart_content_page,0,Checkout,1
Search_engine_registration,0,Content_approval,1
Manual,1,Administration,0
eShop,0,Administration,0
Manual,0,Administration,0
Payment_options,0,Eletronic_page,1
Targeting,1,Administration,0
Search_engine_registration,0,Content_approval,0
Fulfillment,0,Phone_order,0
Product_classification,1,Product_database_management,0
Payment_options,0,Eletronic_page,0
Targeting,0,Administration,0
Product_classification,0,Product_database_management,0
Cart_content_page,0,associated_assets,1
Fulfillment,0,Time_scope,1
LinkPoint,1,Cart_content_page,0
Checkout_type,0,Income,0
Fulfillment,0,Time_scope,0
Fulfillment,0,Percentage_discount,0
Cart_content_page,0,associated_assets,0
Fulfillment,0,Percentage_discount,1
Checkout_type,0,Income,1
eShop,1,Administration,0
eShop,0,Administration,1
Custom_shipping_gateway,0,buy_paths,0
Custom_shipping_gateway,1,Payment_types,0
Ammount_specification,0,Surcharge,1
Advanced_search,0,basic_information,0
Inventory_management_system,0,Content_management,0
Advanced_search,1,basic_information,0
Inventory_management_system,1,Content_management,0
Custom_target_criteria,1,Product_database_management,0
Custom_shipping_gateway,0,Payment_types,0
LinkPoint,0,Cart_content_page,0
Payment_types,0,registered_checkout,1
Fulfillment,0,Payment_options,0
Fulfillment,0,City,0
basic_information,0,Custom_views,0
Payment_types,0,registered_checkout,0
Fulfillment,0,Payment_options,1
Fulfillment,1,Payment_options,0
Custom_shipping_gateway,1,buy_paths,0
Pricing,0,Store_administration,0
catalog,0,Inventory_management_system,1
registration_enforcement,1,Domain_name_setup,0
Advertisement_types,0,Presentation_options,0
Behaviour_tracked,1,basic_information,0
Fulfillment,0,City,1
Pricing,1,Store_administration,0
registration_enforcement,0,Domain_name_setup,0
catalog,0,Inventory_management_system,0
Behaviour_tracked,0,basic_information,0
Search_engine_registration,0,Quantity_purchased,1
Targeting_mechanisms,0,Advertisement_types,1
Advertisement_types,1,Presentation_options,0
Mail,0,Order_confirmation,0
Search_engine_registration,0,Quantity_purchased,0
Mail,1,Order_confirmation,0
locally_visited_pages,0,product_type,0
Checkout_type,0,register_to_buy,0
None,1,basic_information,0
Search_engine_registration,0,Private_access,1
Cart_content_page,0,Checkout,0
Allow_backorders,0,Shopping_cart,0
Search_engine_registration,0,Private_access,0
Checkout_type,0,Order_confirmation,0
locally_visited_pages,1,product_type,0
None,0,basic_information,0
Checkout_type,0,register_to_buy,1
Cart_content_page,0,2D_image,1
business_management,0,Report_formats,0
Cart_save_after_session,0,General_layout_management,0
Product_returns,1,Shopping_cart,0
Presentation_options,0,Advertisement_sources,0
Allow_backorders,1,Shopping_cart,0
Question_and_feedback_tracking,0,Order_management,0
Cart_content_page,0,2D_image,0
Cart_save_after_session,1,General_layout_management,0
business_management,0,Report_formats,1
Credit_card,1,Checkout,0
Credit_card,0,Checkout,0
Order_total,0,Domain_name_setup,0
Question_and_feedback_tracking,1,Order_management,0
Country,1,Content_management,0
eletronic_goods,1,Domain_name_setup,0
Product_kitting,1,Domain_name_setup,0
Product_kitting,1,Presentation_options,0
eletronic_goods,0,Domain_name_setup,0
Country,0,Content_management,0
Product_returns,0,Shopping_cart,0
Product_kitting,0,Presentation_options,0
Taxation_options,0,categories_catalog,0
Targeting_criteria,0,Time_scope,1
warranty_information,0,Order_confirmation,0
Allow_backorders,0,Content_management,0
Order_management,0,Level_of_detail,0
Time_scope,0,Checkout,0
Taxation_options,0,categories_catalog,1
Order_management,0,Level_of_detail,1
warranty_information,1,Order_confirmation,0
locally_visited_pages,1,Checkout,0
Order_total,1,Domain_name_setup,0
Time_scope,1,Checkout,0
Advertisements,0,Inventory_management_policy,0
locally_visited_pages,0,Checkout,0
basic_information,0,Custom_views,1
Allow_backorders,1,Content_management,0
Presentation_options,0,Advertisement_sources,1
product_information,0,Type,1
Content_type,1,basic_information,0
Advertisements,1,Inventory_management_policy,0
Assignment_to_page_types_for_display,1,basic_information,0
physical_goods_fulfillment,1,Shopping_cart,0
physical_goods_fulfillment,0,Shopping_cart,0
Assignment_to_page_types_for_display,0,basic_information,0
Guest_checkout,0,Administration,0
Fulfillment,0,Phone_order,1
Taxation_options,0,Handling_multiple_discounts,0
Content_type,0,basic_information,0
Customer_segments,0,Administration,0
Taxation_options,0,Handling_multiple_discounts,1
Targeting_criteria,0,discounts,1
Content_type,1,Administration,0
store_front,0,Carrier_selection,1
store_front,0,Carrier_selection,0
Customer_segments,1,Administration,0
Guest_checkout,1,Administration,0
product_information,0,Type,0
Content_type,0,Administration,0
Phone,0,Product_database_management,0
Region,0,product_type,0
product_type,0,registration,1
Phone,1,Product_database_management,0
General_layout_management,0,Searching,1
Checkout_type,0,SkipJack,0
Cart_content_page,0,Affiliate_registration,0
Checkout_type,0,SkipJack,1
Question_and_feedback_tracking,1,product_information,0
Card_number,1,Domain_name_setup,0
Cart_content_page,0,Affiliate_registration,1
Question_and_feedback_tracking,0,product_information,0
Card_number,0,Domain_name_setup,0
Region,1,product_type,0
product_type,0,registration,0
store_front,0,Enable_profile_update_on_checkout,0
store_front,0,Enable_profile_update_on_checkout,1
eShop,0,Media_files,0
Custom_fields,1,Cart_content_page,0
Site_search,0,Register_to_browse,1
eShop,0,Media_files,1
Personalized,0,Fulfillment,0
General_layout_management,0,Content_management,1
General_layout_management,1,Content_management,0
Site_search,0,Register_to_browse,0
Personalized,1,Fulfillment,0
Order_management,0,personalized_emails,0
Index_page,0,Store_administration,0
Product_and_quantity_scope,0,catalog,0
UPS,1,Store_administration,0
Product_and_quantity_scope,1,catalog,0
UPS,0,Store_administration,0
General_layout_management,0,Content_management,0
catalog,0,Guest_checkout,1
Inventory_management_policy,0,E-mail,0
Index_page,1,Store_administration,0
Order_management,0,personalized_emails,1
Registration_information,0,None,1
Cart_content_page,0,personalized_emails,1
catalog,0,Guest_checkout,0
Inventory_management_policy,0,E-mail,1
Order_management,0,Multi-level,1
customer_reviews,1,Product_database_management,0
Inventory_management_policy,0,Guest_checkout,1
3D_image,1,eShop,0
Fulfillment,0,Thumbnail,1
Order_management,0,Multi-level,0
customer_reviews,0,Product_database_management,0
Cart_content_page,0,special_offers,0
Percentage_discount,0,Shopping_cart,0
Percentage_discount,1,Shopping_cart,0
Custom_target_criteria,1,Domain_name_setup,0
Advanced_search,0,product_information,0
Credit_card,0,Order_confirmation,0
Advanced_search,1,product_information,0
3D_image,0,eShop,0
Product_kitting,0,Domain_name_setup,0
Cart_content_page,0,special_offers,1
Credit_card,1,Order_confirmation,0
Fulfillment,0,Thumbnail,0
Custom_target_criteria,0,Domain_name_setup,0
customer_reviews,1,Content_management,0
Static_content,1,Payment_types,0
Display_and_notification,0,Banner_ads,1
Stock_replenishment,0,Checkout,0
customer_reviews,0,Content_management,0
Demographics,1,product_information,0
Stock_replenishment,1,Checkout,0
Order_management,0,wish_list_saved_after_session,1
Cart_content_page,0,previously_visited_pages,1
Cart_content_page,0,previously_visited_pages,0
Demographics,0,product_information,0
E-mails,0,Inventory_management_policy,0
Order_management,0,wish_list_saved_after_session,0
Checkout_type,0,Cart_summary_page,0
Order_number,0,Product_database_management,0
Order_number,1,Product_database_management,0
E-mails,1,Inventory_management_policy,0
Static_content,0,Payment_types,0
catalog,0,Manual,1
Product_kitting,0,Store_administration,0
Tax_codes,1,Type,0
Cart_content_page,0,personalized_emails,0
store_front,0,Order_date,0
catalog,0,Manual,0
Product_kitting,1,Store_administration,0
Search_engine_registration,0,physical_goods_fulfillment,1
Search_engine_registration,0,physical_goods_fulfillment,0
Targeting_mechanisms,0,Cross-selling,1
COD,0,Payment_options,0
store_front,0,Order_date,1
COD,1,Payment_options,0
store_front,0,Flat_rate,1
Order_management,0,categories,0
Campaigns,0,store_front,0
Order_management,0,categories,1
Site_search,0,categories,1
Order_confirmation,0,Request_order_hardcopy,1
store_front,0,Flat_rate,0
catalog,0,Eletronic_cheque,0
catalog,0,Eletronic_cheque,1
Campaigns,1,store_front,0
catalog,0,register_to_buy,1
Taxation_options,0,Phone,1
Site_search,0,categories,0
Order_confirmation,0,Request_order_hardcopy,0
Order_confirmation,0,Order_number,0
Product_and_quantity_scope,1,Handling_multiple_discounts,0
Product_and_quantity_scope,0,Handling_multiple_discounts,1
General_layout_management,0,Credit_card,1
Order_confirmation,0,Order_number,1
Quality,1,Index_page,0
Eletronic_cheque,0,buy_paths,0
categories,1,categories_catalog,0
categories,0,categories_catalog,1
General_layout_management,0,Credit_card,0
Fulfillment,0,targeting_criteria_previous_purchases,1
Checkout_type,0,Cart_summary_page,1
Order_date,1,Inventory_management_policy,0
Eletronic_cheque,1,buy_paths,0
General_layout_management,0,Searching,0
Domain_name_setup,0,Multiple_shipments,0
Country,1,Store_administration,0
Taxation_options,0,Phone,0
catalog,0,Complex_product_configuration,1
Order_date,0,Inventory_management_policy,0
catalog,0,register_to_buy,0
catalog,0,Complex_product_configuration,0
Domain_name_setup,0,Multiple_shipments,1
Country,0,Store_administration,0
catalog,0,shipping_address,0
locally_visited_pages,1,buy_paths,0
Order_confirmation,0,COD,1
Site_search,0,Payment_gateways,1
catalog,0,shipping_address,1
locally_visited_pages,0,buy_paths,0
Order_confirmation,0,COD,0
Site_search,0,External_systems_integration,1
Site_search,0,External_systems_integration,0
quick_checkout_profile,1,Fulfillment,0
Product_database_management,0,Customer_segments,1
Campaigns,1,Targeting_mechanisms,0
Payment_gateways,1,Shopping_cart,0
Site_search,0,Payment_gateways,0
quick_checkout_profile,0,Fulfillment,0
Payment_gateways,0,Shopping_cart,0
weight,1,Administration,0
Fulfillment,0,targeting_criteria_previous_purchases,0
Sound,0,Order_management,0
Store_administration,0,Personal_information,0
weight,0,Administration,0
Reminders,1,product_information,0
Payment_options,0,external_referring_pages,1
Carrier_selection,0,Checkout,0
Reminders,0,product_information,0
Sound,1,Order_management,0
Assignment_to_page_types_for_display,0,Fulfillment,0
General_layout_management,0,Custom_filter,1
Dynamic_content,1,Shopping_cart,0
Payment_options,0,external_referring_pages,0
Multi-level,1,Categories,0
Assignment_to_page_types_for_display,1,Fulfillment,0
General_layout_management,0,Custom_filter,0
Carrier_selection,1,Checkout,0
Store_administration,0,Personal_information,1
Dynamic_content,0,Shopping_cart,0
product_type,0,Fixed_discount,0
catalog,0,Resource_planning,1
Campaigns,0,eShop,0
Campaigns,1,eShop,0
Rule-based_taxation,1,Content_management,0
Order_confirmation,0,registration,0
Quality_of_service_selection,0,catalog,0
Eletronic_cheque,1,Content_management,0
catalog,0,Resource_planning,0
Quality_of_service_selection,1,catalog,0
None,1,registration_enforcement,0
Eletronic_cheque,0,Content_management,0
Order_confirmation,0,registration,1
Rule-based_taxation,0,Content_management,0
Inventory_management_policy,0,buy_paths,0
Inventory_management_policy,1,buy_paths,0
Inventory_management_policy,0,buy_paths,1
CyberSource,0,Content_management,0
Shopping_cart_content,1,Payment_types,0
CyberSource,1,Content_management,0
Site_search,0,Custom_payment_gateway,0
Taxation_options,0,Thumbnail,1
Shopping_cart_content,0,Payment_types,0
Taxation_options,0,Thumbnail,0
Site_search,0,Custom_payment_gateway,1
Billing_address,1,Shopping_cart,0
Time_dependent,1,eShop,0
Order_status,0,Domain_name_setup,0
Tax_gateways,1,business_management,0
Tax_gateways,0,business_management,0
General_layout_management,0,Ammount_specification,0
Internal_tracking,1,buy_paths,0
Registration_information,0,Login_credentials,1
Registration_information,1,Login_credentials,0
Order_status,1,Domain_name_setup,0
General_layout_management,0,Ammount_specification,1
Fixed_discount,1,Presentation_options,0
Billing_address,0,Shopping_cart,0
Fixed_discount,0,Presentation_options,0
Internal_tracking,0,buy_paths,0
Time_dependent,0,eShop,0
Checkout_type,0,behaviour_tracked_previous_purchases,1
Inventory_management_policy,0,Guest_checkout,0
Checkout_type,0,behaviour_tracked_previous_purchases,0
product_type,0,availability,0
Order_confirmation,0,Sell_strategies,0
Site_search,0,Custom_filter,1
product_type,0,availability,1
Administration,0,Education,0
Order_confirmation,0,Sell_strategies,1
Site_search,0,Custom_filter,0
Order_management,0,Cart_summary_page,0
Administration,0,Education,1
quick_checkout_profile,0,Inventory_management_policy,0
store_front,0,Sorting_filters,1
Checkout,0,CertiTAX,1
Taxation_options,0,Documents,1
Manufacturer_name,1,Inventory_management_policy,0
General_layout_management,0,Custom_Demographic_field,1
Checkout,0,CertiTAX,0
Manufacturer_name,0,Inventory_management_policy,0
quick_checkout_profile,1,Inventory_management_policy,0
basic_information,0,availability,0
Region,1,Rule-based_taxation,0
Free_item,1,Shopping_cart,0
Basic_search,0,basic_information,0
quick_checkout_profile,0,quick_checkout,1
Fulfillment,0,services_fulfillment,1
Basic_search,1,basic_information,0
Taxation_options,0,Documents,0
Free_item,0,Shopping_cart,0
Order_management,0,Cart_summary_page,1
General_layout_management,0,Custom_Demographic_field,0
product_type,0,360_degrees_image,0
Price,1,Content_management,0
Ammount_specification,1,Checkout,0
store_front,0,Sorting_filters,0
Price,0,Content_management,0
Custom_fields,0,Cart_content_page,0
Guest_checkout,0,Login_credentials,0
Cart_content_page,0,Order_status_review,1
Discount_conditions,0,buy_paths,0
Product_database_management,0,Customer_segments,0
Address,0,product_information,0
store_front,0,Price,0
Address,1,product_information,0
Site_search,0,Affiliates,1
store_front,0,Price,1
Ammount_specification,0,Checkout,0
catalog,0,CertiTAX,1
Site_search,0,Affiliates,0
Inventory_management_system,1,Shopping_cart,0
Fulfillment,0,services_fulfillment,0
product_type,0,360_degrees_image,1
Inventory_management_system,0,Shopping_cart,0
Assignment_to_page_types_for_display,1,Targeting,0
catalog,0,CertiTAX,0
Discount_conditions,1,buy_paths,0
Cart_content_page,0,Order_status_review,0
basic_information,0,availability,1
wish_list,0,buy_paths,0
Non-repudiation_service,1,Payment_options,0
store_front,0,Age,0
preferences,0,Domain_name_setup,0
preferences,1,Domain_name_setup,0
Non-repudiation_service,0,Payment_options,0
Address,1,Type,0
Order_status,1,product_information,0
Search_engine_registration,0,basic_information,0
Order_status,0,product_information,0
wish_list,1,buy_paths,0
Order_confirmation,0,Advertisement_sources,0
Debit_card,0,business_management,0
Language,1,Store_administration,0
catalog,0,Credit_card_information,1
Order_confirmation,0,Advertisement_sources,1
Debit_card,1,business_management,0
Language,0,Store_administration,0
catalog,0,Credit_card_information,0
store_front,0,Age,1
size,1,Domain_name_setup,0
Quality,1,Cart_content_page,0
Taxation_options,0,Award,0
size,0,Domain_name_setup,0
Product_database_management,0,email_wish_list,1
Quality,0,Cart_content_page,0
Search_engine_registration,0,basic_information,1
Search_engine_registration,1,basic_information,0
_Demographics,1,Payment_types,0
_Demographics,0,Payment_types,0
Checkout_type,0,Eletronic_page,1
size,0,physical_goods,1
Checkout_type,0,Eletronic_page,0
Taxation_options,0,Award,1
Cart_content_page,0,Tax_gateways,0
Product_database_management,0,email_wish_list,0
catalog,0,Cart_content_page,0
Cart_content_page,0,Tax_gateways,1
eShop,0,Mail,0
Payment_options,0,Gallery,1
catalog,1,Cart_content_page,0
catalog,0,Cart_content_page,1
locally_visited_pages,0,Payment_types,0
eShop,0,Mail,1
CyberSource,0,General_layout_management,0
CyberSource,1,General_layout_management,0
Order_management,0,Variation_source,0
locally_visited_pages,1,Payment_types,0
eShop,0,Order_number,1
Time_dependent,1,Shopping_cart,0
quick_checkout,1,buy_paths,0
quick_checkout,0,buy_paths,0
product_variants,0,Complex_product_configuration,1
eShop,0,Order_number,0
Time_dependent,0,Shopping_cart,0
Order_status,1,business_management,0
Order_status,0,business_management,0
Payment_options,0,Gallery,0
Display_and_notification,0,customer_preferences,1
Product_database_management,0,buy_paths,0
City,1,Product_database_management,0
Product_database_management,0,buy_paths,1
Product_database_management,1,buy_paths,0
basic_information,0,Administration,0
Manual,1,Payment_options,0
City,0,Product_database_management,0
Manual,1,Payment_types,0
Manual,0,Payment_options,0
Login_credentials,0,Presentation_options,0
Card_holder_name,0,Security_information,1
Manual,0,Payment_types,0
Custom_tax_gateway,1,Product_database_management,0
Login_credentials,1,Presentation_options,0
Product_database_management,0,Cross-selling,0
eShop,0,warehouse_management,0
Order_management,0,Variation_source,1
General_layout_management,0,Fixed_discount,1
business_management,0,availability,0
General_layout_management,0,Fixed_discount,0
business_management,0,availability,1
Product_database_management,0,Cross-selling,1
eShop,0,warehouse_management,1
Up-selling,1,Targeting_criteria,0
Rule-based_taxation,0,Payment_options,0
Rule-based_taxation,1,Payment_options,0
catalog,1,eShop,0
catalog,0,eShop,1
catalog,0,eShop,0
Reminders,0,Domain_name_setup,0
Reminders,1,Domain_name_setup,0
Product_and_quantity_scope,0,Quantity,1
Cart_content_page,0,Shipping_address,1
